polity_code,polity_name,V1,code,iso3c,FAOSTAT_name,EU27,name,eia,iea,water_code,water_area,baci,fish,region_code,cbs,fabio_code,ADB_Region,region,uISO3c,Lassaletta,region_krausmann,region_HANPP,region_krausmann2,region_UN_sub,region_UN,region_ILO1,region_ILO2,region_ILO3,region_IEA,region_IPCC,region_labour,region_labour_agg,region_labour_mech,region_test
REUR,Europe Other,122,125,LIE,#N/A,FALSE,Liechtenstein,,,999,Global average,,438,9,FALSE,999,,OECD Europe,1,Liechtenstein,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Emerging,Annex_II,Western Europe,Europe,mech,Europe
REUR,Europe Other,137,140,MCO,#N/A,FALSE,Monaco,,,999,Global average,,492,9,FALSE,999,,OECD Europe,1,Monaco,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Emerging,Annex_II,Western Europe,Europe,mech,Europe
REUR,Europe Other,189,192,SMR,#N/A,FALSE,San Marino,,,999,Global average,674,674,9,FALSE,999,,OECD Europe,1,San Marino,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
REUR,Europe Other,249,260,SJM,#N/A,FALSE,Svalbard and Jan Mayen Islands,,,999,Global average,,744,9,FALSE,999,,OECD Europe,1,Svalbard and Jan Mayen Islands,Western Europe,West Europe,Europe,Northern Europe,Europe,,,,,,Northern Europe,Europe,mech,Europe
REUR,Europe Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,Fiji,66,66,FJI,Fiji,FALSE,Fiji,Fiji,,66,Fiji,242,242,16,TRUE,66,,Oceania,1,Fiji,Australia and Oceania,North America and Oceania,Oceania,Melanesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
FIN,Finland,67,67,FIN,Finland,TRUE,Finland,Finland,Finland,67,Finland,246,246,9,TRUE,67,FI,OECD Europe,1,Finland,Western Europe,West Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Advanced,Annex_I,Northern Europe,Europe,mech,Europe
FRA,France,68,68,FRA,France,TRUE,France,France,France,68,France,251,250,9,TRUE,68,FR,OECD Europe,1,France,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Advanced,Annex_I,Western Europe,Europe,mech,Europe
GUF,French Guiana,69,69,GUF,French Guiana,FALSE,French Guiana,French Guiana,,69,French Guiana,,254,4,FALSE,999,,South America,1,French Guiana,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,South America,Emerging,Annex_II,Andean & Mexico,LACA,no_mech,Other
PYF,French Polynesia,70,70,PYF,French Polynesia,FALSE,French Polynesia,French Polynesia,,70,French Polynesia,258,258,16,TRUE,70,,Oceania,1,French Polynesia,Australia and Oceania,North America and Oceania,Oceania,Polynesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
GAB,Gabon,74,74,GAB,Gabon,FALSE,Gabon,Gabon,Gabon,74,Gabon,266,266,6,TRUE,74,,Western Africa,1,Gabon,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Central Africa,Emerging,Annex_II,Middle Africa,SAA,no_mech,Other
GMB,Gambia,75,75,GMB,Gambia,FALSE,Gambia,"Gambia, The",,75,Gambia,270,270,6,TRUE,75,,Western Africa,1,Gambia,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
GEO,Georgia,73,73,GEO,Georgia,FALSE,Georgia,Georgia,Georgia,73,Georgia,268,268,11,TRUE,73,,Former USSR,1,Georgia,Central Asia and Russian Federation,South and Central Asia,CAS & Russia,Western Asia,Asia,Europe and Central Asia,Central and Western Asia,Western Asia,Emerging,Annex_II,FSU,FSU,no_mech,Other
DEU,Germany,76,79,DEU,Germany,TRUE,Germany,Germany,Germany,79,Germany,276,276,9,TRUE,79,DE,OECD Europe,1,Germany,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Advanced,Annex_I,Western Europe,Europe,mech,Europe
GHA,Ghana,78,81,GHA,Ghana,FALSE,Ghana,Ghana,Ghana,81,Ghana,288,288,6,TRUE,81,,Western Africa,1,Ghana,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
GRC,Greece,81,84,GRC,Greece,TRUE,Greece,Greece,Greece,84,Greece,300,300,9,TRUE,84,GR,OECD Europe,1,Greece,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Advanced,Annex_I,Southern Europe,Europe,mech,Europe
GRD,Grenada,83,86,GRD,Grenada,FALSE,Grenada,Grenada,,86,Grenada,308,308,3,TRUE,86,,Central America,1,Grenada,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
GTM,Guatemala,86,89,GTM,Guatemala,FALSE,Guatemala,Guatemala,Guatemala,89,Guatemala,320,320,3,TRUE,89,,Central America,1,Guatemala,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Central America,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
GIN,Guinea,87,90,GIN,Guinea,FALSE,Guinea,Guinea,,90,Guinea,324,324,6,TRUE,90,,Western Africa,1,Guinea,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
GNB,Guinea-Bissau,172,175,GNB,Guinea-Bissau,FALSE,Guinea-Bissau,Guinea-Bissau,,175,Guinea-Bissau,624,624,6,TRUE,175,,Western Africa,1,Guinea-Bissau,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
GUY,Guyana,88,91,GUY,Guyana,FALSE,Guyana,Guyana,,91,Guyana,328,328,4,TRUE,91,,South America,1,Guyana,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,South America,Emerging,Annex_II,Andean & Mexico,LACA,no_mech,Other
HTI,Haiti,90,93,HTI,Haiti,FALSE,Haiti,Haiti,Haiti,93,Haiti,332,332,3,TRUE,93,,Central America,1,Haiti,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
HND,Honduras,92,95,HND,Honduras,FALSE,Honduras,Honduras,Honduras,95,Honduras,340,340,3,TRUE,95,,Central America,1,Honduras,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Central America,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
HUN,Hungary,94,97,HUN,Hungary,TRUE,Hungary,Hungary,Hungary,97,Hungary,348,348,10,TRUE,97,HU,Eastern Europe,1,Hungary,Eastern and South Eastern Europe,East Europe,Europe,Eastern Europe,Europe,Europe and Central Asia,Eastern Europe,Eastern Europe,Advanced,Annex_I,Eastern Europe,Europe,mech,Europe
ISL,Iceland,96,99,ISL,Iceland,FALSE,Iceland,Iceland,Iceland,99,Iceland,352,352,9,TRUE,99,,OECD Europe,1,Iceland,Western Europe,West Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Advanced,Annex_I,Northern Europe,Europe,mech,Europe
IND,India,97,100,IND,India,FALSE,India,India,India,100,India,699,356,13,TRUE,100,,South Asia,1,India,Southern Asia,South and Central Asia,Southern Asia,Southern Asia,Asia,Asia and the Pacific,Southern Asia,Southern Asia,Emerging,Annex_II,Southern Asia,SE-Asia,no_mech,Other
IDN,Indonesia,98,101,IDN,Indonesia,FALSE,Indonesia,Indonesia,Indonesia,101,Indonesia,360,360,15,TRUE,101,,South East Asia,1,Indonesia,Southeastern Asia,South and Central Asia,S&E Asia,South-eastern Asia,Asia,Asia and the Pacific,South-Eastern Asia and the Pacific,South-Eastern Asia,Emerging,Annex_II,South-eastern Asia,SE-Asia,no_mech,Other
IRN,Iran,99,102,IRN,Iran (Islamic Republic of),FALSE,Iran,Iran,Islamic Republic of Iran,102,"Iran, Islamic Republic of",364,364,12,TRUE,102,,Middle East,1,Iran (Islamic Republic of),Southern Asia,South and Central Asia,Southern Asia,Southern Asia,Asia,Asia and the Pacific,Southern Asia,Southern Asia,Emerging,Annex_II,Southern Asia,SE-Asia,no_mech,Other
IRQ,Iraq,100,103,IRQ,Iraq,FALSE,Iraq,Iraq,Iraq,103,Iraq,368,368,12,TRUE,103,,Middle East,1,Iraq,Northern Africa and Western Asia,North Africa and West Asia,MENA,Western Asia,Asia,Arab States,Arab States,Arab States,Emerging,Annex_II,Western Asia,MENA,no_mech,Other
IRL,Ireland,101,104,IRL,Ireland,TRUE,Ireland,Ireland,Ireland,104,Ireland,372,372,9,TRUE,104,IE,OECD Europe,1,Ireland,Western Europe,West Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Advanced,Annex_I,Northern Europe,Europe,mech,Europe
ISR,Israel,102,105,ISR,Israel,FALSE,Israel,Israel,Israel,105,Israel,376,376,12,TRUE,105,,Middle East,1,Israel,Northern Africa and Western Asia,North Africa and West Asia,MENA,Western Asia,Asia,Europe and Central Asia,Central and Western Asia,Western Asia,Advanced,Annex_II,Western Asia,MENA,no_mech,Other
ITA,Italy,103,106,ITA,Italy,TRUE,Italy,Italy,Italy,106,Italy,381,380,9,TRUE,106,IT,OECD Europe,1,Italy,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Advanced,Annex_I,Southern Europe,Europe,mech,Europe
CIV,Ivory Coast,104,107,CIV,Côte d'Ivoire,FALSE,Ivory Coast,Cote dIvoire (IvoryCoast),CÃ´te d'Ivoire,107,CÃ´te d'Ivoire,384,384,6,TRUE,107,,Western Africa,1,Cote d'Ivoire,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
JAM,Jamaica,106,109,JAM,Jamaica,FALSE,Jamaica,Jamaica,Jamaica,109,Jamaica,388,388,3,TRUE,109,,Central America,1,Jamaica,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
JPN,Japan,107,110,JPN,Japan,FALSE,Japan,Japan,Japan,110,Japan,392,392,17,TRUE,110,,Japan,1,Japan,Eastern Asia,East Asia,S&E Asia,Eastern Asia,Asia,Asia and the Pacific,Eastern Asia,Eastern Asia,Advanced,Annex_I,Eastern Asia,SE-Asia,no_mech,Other
JOR,Jordan,109,112,JOR,Jordan,FALSE,Jordan,Jordan,Jordan,112,Jordan,400,400,12,TRUE,112,,Middle East,1,Jordan,Northern Africa and Western Asia,North Africa and West Asia,MENA,Western Asia,Asia,Arab States,Arab States,Arab States,Emerging,Annex_II,Western Asia,MENA,no_mech,Other
KAZ,Kazakhstan,105,108,KAZ,Kazakhstan,FALSE,Kazakhstan,Kazakhstan,Kazakhstan,108,Kazakhstan,398,398,11,TRUE,108,,Former USSR,1,Kazakhstan,Central Asia and Russian Federation,South and Central Asia,CAS & Russia,Central Asia,Asia,Europe and Central Asia,Central and Western Asia,Central Asia,Emerging,Annex_II,FSU,FSU,mech,Other
KEN,Kenya,111,114,KEN,Kenya,FALSE,Kenya,Kenya,Kenya,114,Kenya,404,404,7,TRUE,114,,Eastern Africa,1,Kenya,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
KIR,Kiribati,80,83,KIR,Kiribati,FALSE,Kiribati,Kiribati,,83,Kiribati,296,296,16,TRUE,83,,Oceania,1,Kiribati,Australia and Oceania,North America and Oceania,Oceania,Micronesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
KWT,Kuwait,115,118,KWT,Kuwait,FALSE,Kuwait,Kuwait,Kuwait,118,Kuwait,414,414,12,TRUE,118,,Middle East,1,Kuwait,Northern Africa and Western Asia,North Africa and West Asia,MENA,Western Asia,Asia,Arab States,Arab States,Arab States,Emerging,Annex_II,Western Asia,MENA,no_mech,Other
KGZ,Kyrgyzstan,110,113,KGZ,Kyrgyzstan,FALSE,Kyrgyzstan,Kyrgyzstan,Kyrgyzstan,113,Kyrgyzstan,417,417,11,TRUE,113,,Former USSR,1,Kyrgyzstan,Central Asia and Russian Federation,South and Central Asia,CAS & Russia,Central Asia,Asia,Europe and Central Asia,Central and Western Asia,Central Asia,Emerging,Annex_II,FSU,FSU,mech,Other
LAO,Lao,117,120,LAO,Lao People's Democratic Republic,FALSE,Lao,Laos,,120,Lao People's Democratic Republic,418,418,15,TRUE,120,,South East Asia,1,Lao People's Democratic Republic,Southeastern Asia,South and Central Asia,S&E Asia,South-eastern Asia,Asia,Asia and the Pacific,South-Eastern Asia and the Pacific,South-Eastern Asia,Emerging,Annex_II,South-eastern Asia,SE-Asia,no_mech,Other
RLAM,Latin America Other,248,258,AIA,#N/A,FALSE,Anguilla,,,999,Global average,660,660,3,FALSE,999,,Central America,1,Anguilla,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,22,22,ABW,#N/A,FALSE,Aruba,Aruba,,999,Global average,533,533,3,FALSE,999,,Central America,1,Aruba,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,17,17,BMU,#N/A,FALSE,Bermuda,Bermuda,,17,Bermuda,60,60,3,FALSE,999,,Central America,1,Bermuda,Latin America and the Caribbean,Latin America and Caribbean,LACA,Northern America,Americas,Americas,Northern America,Northern America,Emerging,Annex_II,Northern America,LACA,mech,Other
RLAM,Latin America Other,31,31,BVT,#N/A,FALSE,Bouvet Island,,,999,Global average,,74,4,FALSE,999,,South America,1,Bouvet Island,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,South America,Emerging,Annex_II,Andean & Mexico,LACA,no_mech,Other
RLAM,Latin America Other,235,239,VGB,#N/A,FALSE,British Virgin Islands,"Virgin Islands, British",,999,Global average,92,92,3,FALSE,999,,Central America,1,British Virgin Islands,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,36,36,CYM,#N/A,FALSE,Cayman Islands,Cayman Islands,,36,Cayman Islands,136,136,3,FALSE,999,,Central America,1,Cayman Islands,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,256,279,CUW,#N/A,FALSE,CuraÃ§ao,,,999,Global average,531,,3,FALSE,999,,Central America,1,CuraÃ§ao,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,65,65,FLK,#N/A,FALSE,Falkland Islands (Malvinas),Falkland Islands (Islas Malvinas),,999,Global average,238,238,4,FALSE,999,,South America,1,Falkland Islands (Malvinas),Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,South America,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,84,87,GLP,Guadeloupe,FALSE,Guadeloupe,Guadeloupe,,87,Guadeloupe,,312,3,FALSE,999,,Central America,1,Guadeloupe,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,132,135,MTQ,Martinique,FALSE,Martinique,Martinique,,135,Martinique,,474,3,FALSE,999,,Central America,1,Martinique,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,139,142,MSR,#N/A,FALSE,Montserrat,Montserrat,,142,Montserrat,500,500,3,FALSE,999,,Central America,1,Montserrat,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,148,151,ANT,#N/A,FALSE,Netherlands Antilles,Netherlands Antilles,Netherlands Antilles / CuraÃ§ao,999,Global average,530,530,3,TRUE,151,,Central America,1,Netherlands Antilles,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,257,281,MAF,#N/A,FALSE,Saint-Martin (French Part),,,999,Global average,,,3,FALSE,999,,Central America,1,Saint-Martin (French Part),Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,251,271,SGS,#N/A,FALSE,South Georgia and the South Sandwich Islands,,,999,Global average,,239,4,FALSE,999,,South America,1,South Georgia and the South Sandwich Islands,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,,,,,,Andean & Mexico,LACA,no_mech,Other
RLAM,Latin America Other,220,224,TCA,#N/A,FALSE,Turks and Caicos Islands,Turks and Caicos Islands,,999,Global average,796,796,3,FALSE,999,,Central America,1,Turks and Caicos Islands,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,236,240,VIR,#N/A,FALSE,United States Virgin Islands,"Virgin Islands,  U.S.",,999,Global average,,850,3,FALSE,999,,Central America,1,United States Virgin Islands,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,116,119,LVA,Latvia,TRUE,Latvia,Latvia,Latvia,119,Latvia,428,428,11,TRUE,119,LV,Former USSR,1,Latvia,Eastern and South Eastern Europe,East Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Emerging,Annex_I,FSU,FSU,mech,Europe
LBN,Lebanon,118,121,LBN,Lebanon,FALSE,Lebanon,Lebanon,Lebanon,121,Lebanon,422,422,12,TRUE,121,,Middle East,1,Lebanon,Northern Africa and Western Asia,North Africa and West Asia,MENA,Western Asia,Asia,Arab States,Arab States,Arab States,Emerging,Annex_II,Western Asia,MENA,no_mech,Other
LSO,Lesotho,119,122,LSO,Lesotho,FALSE,Lesotho,Lesotho,,122,Lesotho,426,426,8,TRUE,122,,Southern Africa,1,Lesotho,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Southern Africa,Emerging,Annex_II,Southern Africa,SAA,mech,Other
LBR,Liberia,120,123,LBR,Liberia,FALSE,Liberia,Liberia,,123,Liberia,430,430,6,TRUE,123,,Western Africa,1,Liberia,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
LBY,Libya,121,124,LBY,Libya,FALSE,Libya,Libya,Libya,124,Libyan Arab Jamahiriya,434,434,5,TRUE,124,,Northern Africa,1,Libya,Northern Africa and Western Asia,North Africa and West Asia,MENA,Northern Africa,Africa,Africa,Northern Africa,Northern Africa,Emerging,Annex_II,Northern Africa,MENA,no_mech,Other
LTU,Lithuania,123,126,LTU,Lithuania,TRUE,Lithuania,Lithuania,Lithuania,126,Lithuania,440,440,11,TRUE,126,LT,Former USSR,1,Lithuania,Eastern and South Eastern Europe,East Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Emerging,Annex_I,FSU,FSU,mech,Europe
LUX,Luxembourg,247,256,LUX,Luxembourg,TRUE,Luxembourg,Luxembourg,Luxembourg,256,Luxembourg,442,442,9,TRUE,256,LU,OECD Europe,1,Luxembourg,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Advanced,Annex_I,Western Europe,Europe,mech,Europe
MDG,Madagascar,126,129,MDG,Madagascar,FALSE,Madagascar,Madagascar,,129,Madagascar,450,450,7,TRUE,129,,Eastern Africa,1,Madagascar,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
MWI,Malawi,127,130,MWI,Malawi,FALSE,Malawi,Malawi,,130,Malawi,454,454,8,TRUE,130,,Southern Africa,1,Malawi,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
MYS,Malaysia,128,131,MYS,Malaysia,FALSE,Malaysia,Malaysia,Malaysia,131,Malaysia,458,458,15,TRUE,131,,South East Asia,1,Malaysia,Southeastern Asia,South and Central Asia,S&E Asia,South-eastern Asia,Asia,Asia and the Pacific,South-Eastern Asia and the Pacific,South-Eastern Asia,Emerging,Annex_II,South-eastern Asia,SE-Asia,no_mech,Other
MDV,Maldives,129,132,MDV,Maldives,FALSE,Maldives,Maldives,,132,Maldives,462,462,13,TRUE,132,,South Asia,1,Maldives,Southern Asia,South and Central Asia,Southern Asia,Southern Asia,Asia,Asia and the Pacific,Southern Asia,Southern Asia,Emerging,Annex_II,Southern Asia,SE-Asia,no_mech,Other
MLI,Mali,130,133,MLI,Mali,FALSE,Mali,Mali,,133,Mali,466,466,6,TRUE,133,,Western Africa,1,Mali,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
MLT,Malta,131,134,MLT,Malta,TRUE,Malta,Malta,Malta,134,Malta,470,470,9,TRUE,134,,OECD Europe,1,Malta,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
MRT,Mauritania,133,136,MRT,Mauritania,FALSE,Mauritania,Mauritania,,136,Mauritania,478,478,6,TRUE,136,,Western Africa,1,Mauritania,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
MUS,Mauritius,134,137,MUS,Mauritius,FALSE,Mauritius,Mauritius,Mauritius,137,Mauritius,480,480,7,TRUE,137,,Eastern Africa,1,Mauritius,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
MEX,Mexico,135,138,MEX,Mexico,FALSE,Mexico,Mexico,Mexico,138,Mexico,484,484,3,TRUE,138,,Central America,1,Mexico,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Central America,Emerging,Annex_II,Andean & Mexico,LACA,no_mech,Other
MNG,Mongolia,138,141,MNG,Mongolia,FALSE,Mongolia,Mongolia,Mongolia,141,Mongolia,496,496,14,TRUE,141,,East Asia,1,Mongolia,Eastern Asia,East Asia,S&E Asia,Eastern Asia,Asia,Asia and the Pacific,Eastern Asia,Eastern Asia,Emerging,Annex_II,Eastern Asia,SE-Asia,no_mech,Other
MNE,Montenegro,253,273,MNE,Montenegro,FALSE,Montenegro,Montenegro,Montenegro,186,Serbia and Montenegro,499,499,9,TRUE,273,,OECD Europe,1,Montenegro,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
MAR,Morocco,140,143,MAR,Morocco,FALSE,Morocco,Morocco,Morocco,143,Morocco,504,504,5,TRUE,143,,Northern Africa,1,Morocco,Northern Africa and Western Asia,North Africa and West Asia,MENA,Northern Africa,Africa,Africa,Northern Africa,Northern Africa,Emerging,Annex_II,Northern Africa,MENA,no_mech,Other
MOZ,Mozambique,141,144,MOZ,Mozambique,FALSE,Mozambique,Mozambique,Mozambique,144,Mozambique,508,508,8,TRUE,144,,Southern Africa,1,Mozambique,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
MMR,Myanmar,28,28,MMR,Myanmar,FALSE,Myanmar,Burma (Myanmar),Myanmar,28,Myanmar,104,104,15,TRUE,28,,South East Asia,1,Myanmar,Southeastern Asia,South and Central Asia,S&E Asia,South-eastern Asia,Asia,Asia and the Pacific,South-Eastern Asia and the Pacific,South-Eastern Asia,Emerging,Annex_II,South-eastern Asia,SE-Asia,no_mech,Other
NAM,Namibia,144,147,NAM,Namibia,FALSE,Namibia,Namibia,Namibia,147,Namibia,516,516,8,TRUE,147,,Southern Africa,1,Namibia,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Southern Africa,Emerging,Annex_II,Southern Africa,SAA,mech,Other
